Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
150212.0,1.74121161874621,-0.619975023416887,-0.985615396317991,1.63924360540571,-0.193912291073837,0.0693825293356685,-0.0720269116311314,0.0820636985442034,1.38473901359693,-0.0163805392049663,-1.80420247528259,-0.314185492094792,-2.15893303210318,0.150606326086538,-1.43747619212617,-0.754432997058586,0.290067914677968,-0.678116242219781,0.23513090435907,-0.175921467053615,-0.295478678371408,-0.83090821325723,0.193195149125572,0.593100293330121,-0.0357760266855015,-0.852390657829297,0.0035402721649574,-0.0218367447752506,120.0,0
44647.0,-0.695647292737863,0.725714966886895,1.32657510839893,1.38652761814331,-0.0783170961610812,1.72298296893206,-0.136112496569972,0.821444736756836,0.347238154549869,-0.882527150314,-2.49527318497473,0.635651409020118,0.690644850695306,-0.653520683973056,-1.40767129306468,-1.12621824915317,0.76033829405604,-0.614308243531706,1.80479975602878,0.0580250359152141,-0.314162486290465,-0.587591669336642,-0.0157269057500116,-1.30286305773092,-0.136179148655047,-0.3526114729533,0.0975247733804066,0.0838334956927493,62.0,0
58450.0,-1.56276747939306,-1.03805647389588,0.809846739258863,-1.83673049394905,2.98510363200555,3.11606362760458,-1.16254335080861,1.28402680500274,0.704866186125886,-0.856098667674575,-0.831585933141541,0.166941618505211,-0.237484301701692,-0.534343423944868,-0.766742020726706,0.374762191700513,-0.621982026262497,-0.0754590913796825,0.158500408313025,0.493462838580467,-0.153191193063296,-0.680466622729533,0.0875638988635715,1.05344393981994,0.124802578085562,0.814224110800153,0.219037643201791,0.170009598976803,20.0,0
36626.0,0.894513233047098,-0.976592793581078,0.696444523739172,0.488636495979551,-0.969534150230367,0.73006165587354,-0.795320626600137,0.363288277667322,-0.917138665442502,0.880678114474939,1.3171821770847,0.228944510391303,-0.651423804461088,0.439146742571352,0.99720498595435,-1.37777362743776,0.0136055075890063,1.27581506309668,-1.86094787579971,-0.346221906816155,-0.0595923208406331,-0.0054591831766586,-0.0541758168709229,-0.338023936242872,0.124790254823803,-0.270100983161346,0.065005542318716,0.04405378505443,154.0,0
35355.0,0.407100652770473,-1.15357257054011,-0.21141904009456,1.3386512406756,-0.487197572715217,0.203634603778297,0.336225507455009,0.114477186025378,-0.009576352912798,0.063585824619715,0.884822018398814,-0.172996704917124,-1.86086671681526,1.00514180578304,0.773294491974929,0.291618569935587,-0.442945187583281,0.400965492561827,-0.53297073019981,0.529032599657841,0.3450284976436,0.0533627523160125,-0.457260660878803,-0.324190743006982,0.40471647897253,-0.284091476053157,-0.0567010658841532,0.0697967506625175,399.0,0
155339.0,-1.50151623528312,-0.428236782343336,0.56220291304027,-1.02302293097898,2.50462754143234,-1.02784335309142,1.14542742083242,-0.285250526811191,-0.746481926940864,-0.627065814262041,0.084493973621549,0.374811170974611,-0.168042818071925,0.28298039432726,-1.61023829469845,-0.204909806633841,-0.816299790694614,-0.085889281015611,0.147316982693569,0.376910145919716,0.0859150637633226,0.0140805725455427,-0.39760553486732,-0.742461686708426,1.21410197280732,0.64660802824826,-0.317627697878624,-0.196933929384257,61.6,0
149814.0,-0.850395225429104,0.917758335142799,1.27639268460991,-0.427942657065383,0.825116940619496,-0.835843768069637,1.00683623244939,-0.259733088853005,-0.690223008840199,-0.679736269723707,-0.694910665685549,0.406301760249864,0.859701135367275,-0.0005955307265888,0.0477804365191087,-0.432969152475389,-0.125290825651116,-0.835508151639284,0.627001870048279,-0.0054736443942291,-0.267606991682772,-0.72916726867681,-0.349834667913417,-0.0415261337375722,0.434941540973675,0.397213564408946,-0.122916132586273,0.0343557163007466,4.49,0
45584.0,-0.668044823238383,1.10570084132943,1.03193361167625,0.643649941994637,0.258991352046142,0.19153342491501,0.336384341324269,0.389716606415864,-0.695679959603975,0.0066390896648986,0.948464690809692,0.219943977463442,-0.830994416696744,0.77221966838453,0.695101303144288,-0.178069455876744,-0.180956405040128,0.189956089617178,0.5890836057431,-0.127261534326128,0.0098480481255325,-0.0044142487312138,-0.0398705124525273,-0.349647593113266,-0.580896940570175,-0.563060122959,-0.232911150269626,-0.14512154901279,5.84,0
82428.0,1.14985759631517,-0.14243631035982,0.70988657653575,1.27144034099109,0.110907246935759,1.71727102055882,-0.604956257467846,0.459749453597974,0.927327244143738,-0.272500704378224,-0.445442948951354,1.78036466268805,0.933206153243218,-0.837893362214734,-2.42172166224153,-0.604565512225756,-0.0302835219316044,-0.546006833746249,0.971857236503208,-0.104799251533229,-0.446298408672793,-0.765876741234787,-0.101543795630567,-1.31890876580249,0.615469991400657,-0.444831091861687,0.0942877462787607,0.0054112545827645,2.0,0
148322.0,-3.33467260934687,2.72450888136834,-0.520817524550705,-0.909193621216347,-0.5060079800675,1.4193526989118,-1.88556333902614,-1.86745076977509,0.181837125256876,-0.279605803720361,-0.259680165999989,1.71686283300389,1.24610620478878,0.600804227294256,-0.209520079383936,0.627843694630422,-0.305258522888312,0.739017260433959,0.880255418733463,-1.08145149683411,3.19237880414259,-1.33520531112078,0.524306621129961,-0.282184815037033,-0.13396905460793,-0.595971190710216,-1.15663050468609,-0.0306642964422513,5.0,0
100831.0,1.90508751185521,-0.560765397322909,0.303961043536771,0.484469451146337,-1.08482575250034,-0.132333520126089,-1.15466187182784,0.166752757989928,2.56043225312728,-0.200184928404284,1.71782251997382,-1.97806173521285,0.688665488635148,1.52567384378523,-0.515518061522512,0.794875690264399,-0.0048560899230404,0.804618768146923,-0.324229151552929,-0.272358527274274,-0.0615309885042377,0.13295372911184,0.34326763147395,-0.0440857906822695,-0.715982562581903,0.426033635889519,-0.0474494783100442,-0.0550913038476122,15.95,0
45717.0,1.21502397588515,0.322943398757067,0.282926386649307,0.640972812838543,-0.166714686143454,-0.598684935330488,0.0209041706346284,-0.0759812987674938,-0.0004239462658009,-0.332058762971184,0.188013321928674,0.423040748249465,0.399559741509148,-0.297907820152776,1.32453134936895,0.176911220633789,0.261965320047728,-0.772011781864627,-0.557759142618594,-0.101929653158614,-0.25830508533797,-0.69922058347314,0.157322875107656,0.039175457600546,0.150163161532207,0.123566323672701,-0.0051548688785754,0.0276700954965261,0.89,0
75817.0,-2.67950801255008,-1.789556954963,1.35993293984634,-0.102893443483499,-0.160773698674666,-0.726746200366935,-0.0567507005350987,0.471290899850337,-1.64152551292777,-0.404794292872086,-1.45459571062848,-0.209436085933526,0.885911438345168,0.146132186229604,0.438709938202334,-0.52445455782573,-0.655488352669584,1.92296337715969,-1.95634319192329,0.480392736285436,0.130867378446641,-0.416395277239966,0.303023229764077,-0.179839770987062,0.613254467679063,-0.404189548879824,-0.104186470310611,-0.242710143863537,275.0,0
45798.0,0.414278715983499,-2.32863256037665,1.0895846173683,-1.42573737888391,-1.93556485614869,1.18853105552,-1.15645249221574,0.578467578256502,3.37302421012915,-2.00983746488953,0.980596218791828,2.13296946508228,-0.549522062114059,-0.741848086053799,-0.502768625340192,-1.87714803922041,0.99085939457015,-0.0501385464998793,0.988324674245421,0.487620640177504,0.41377719906471,1.14094662973703,-0.472569600032419,-0.164042011021067,0.446914494561503,-0.489869608585126,0.124810284470316,0.0782194481016129,343.0,0
13203.0,-1.2091107159798,-1.11353225840886,1.35653174119982,-1.3353836846262,0.398264928319647,-0.166348254406073,0.147635045616395,0.0114292653284109,0.477227535575845,-0.013062280255808,1.56099785789472,-3.26564645554968,0.145994900755653,1.16943689332612,-2.19028800570605,0.579547588848488,1.0684601299382,-1.01723563632677,0.176938642961738,0.614655819199297,0.101930188073009,0.311663654292288,0.23359781813989,-0.387006123915875,0.0999089472654239,-0.356342801469465,0.0781965920062418,-0.0418732523565216,156.78,0
116422.0,-6.49084340379519,3.79630293624739,-5.51089976027894,0.0340119845908687,-3.90080128306226,-1.53021290288351,-2.28606340271228,3.91903584476048,-0.409904514978598,-0.620553129638726,-2.43291597281676,1.60675782080426,0.57078660650336,3.36333316011754,0.325672646999178,0.92500514473322,1.2427873955927,0.456251613915248,-0.112766561412345,-1.11744130593792,0.742217069352288,0.933717895835772,-0.306185196002381,0.0626773113611939,-0.602974086768163,-0.319779227610121,-1.50828973303426,-0.317780360554134,110.9,0
128817.0,0.155481805921068,0.553169791994161,-0.25666700149483,-1.17254829215347,0.554685425815826,-1.32946775051339,0.928187638374776,-1.18341892619796,0.0627225518812986,-0.865964524420111,-1.23978517148472,-0.21473247775306,-1.24142444930249,0.578011556290251,-1.32829251099579,0.0195931989269254,-0.500224942977618,-0.893724806201255,-1.30065251483679,-0.495383624131378,0.706044296036791,-0.450509613313696,-0.363894324781066,0.0782736183607661,1.14799267710393,0.558130285387058,0.0313625578148488,0.199984591161125,21.04,0
133483.0,-1.84184022330859,1.05518843697189,-2.31780586004126,-1.38548240501809,3.19283598926205,3.19826201067917,0.0614252909408843,-0.14560726463551,0.636126128032971,0.470409248028604,0.374813308035105,-0.257061353871666,-0.267177257638526,-0.985324381971952,1.31269016971461,-0.0720515571076962,0.360524695188337,0.498790572920304,-0.245619967312716,-0.334945665632798,0.829982833815888,0.515146339191679,0.285676027519514,0.618953459350339,0.330323719850036,-0.0582052937469528,0.0349202909780128,0.351986747072209,4.15,0
6899.0,-1.61475030994047,1.5136226626201,1.15169173283108,1.24849232872533,0.333331759841249,0.250584502622291,0.295977921631706,0.149119458603904,1.48588993884441,0.96590653126839,2.2014798148504,-1.39026201725183,1.82410514134267,1.27273139776197,-1.16437161072861,-1.12046374723256,1.04331470278591,-0.0552943380726362,0.717698483688122,0.394158759383529,-0.333930594223844,0.130308010605922,-0.299131356314055,-0.0093730932194883,0.0481018679173696,-0.252782393000895,0.954628213219609,0.398771453856833,39.02,0
150049.0,-0.997161946651905,0.587203585536761,2.02309456405412,1.1900687517961,0.350329789172291,-0.0616219304089112,0.384918918428192,0.21370980397234,0.113220152035119,-0.472330631919362,-1.34832808677795,0.0404218362135056,-0.633309854728379,-0.230623676688071,-0.710457628442168,-0.960489637532644,0.455859356466371,-0.619600825998373,1.25216772194822,0.255347961695712,-0.520523107070307,-1.31447408585756,-0.0379991792757066,-0.097326934502376,0.391127101335759,-0.779541816611361,0.33779385554995,0.15062623046535,26.32,0
74422.0,-0.633229557402902,-0.452730368982516,0.785729565171427,-1.54497576045704,-0.677403454155466,-0.361038164934535,0.894319022382674,-0.0098920623453969,-1.34766946164899,0.065056119419877,0.0913690045730775,-0.727262382672305,-1.75676521704618,0.444746239212009,-1.17228589987559,-1.25580420368074,-0.214160134125268,1.59323470745887,-0.585830384316858,-0.231744755922372,-0.220568825022963,-0.53351009756793,0.2568290530177,-0.0189635298869475,-0.223534435646712,0.896985658201411,-0.0377377330659372,0.114979535451606,178.0,0
135587.0,-0.343278327675112,0.160446473348515,1.81176491440603,0.714230187771887,-0.681122340205207,0.460218029616287,-0.311082757246414,0.297182686129139,0.969583173519784,-1.20554595236899,-1.09587447860592,0.279688149300832,0.706803745373388,-2.31871597082962,-0.19021718078574,0.109220478665434,0.983534280444379,0.872033941805414,0.598314907721813,0.260592473693091,0.244815017264944,1.00553469186669,0.0533892958941041,-0.104921302808976,-0.848366221678044,0.496192250798658,0.254165871624776,0.247204473791482,78.0,0
152782.0,1.31351304992729,-1.44844337006498,-1.7638748555076,0.576986511517921,-0.598203517587393,-1.18622028463192,0.606370690390606,-0.399508083045743,0.585748758794633,0.0236986536632723,-0.873895444059721,-0.582623454917363,-1.31977543923026,0.808322988868344,0.882694294346804,0.0966490111222519,-0.319257525846152,-0.120622214846936,-0.418779214642094,0.497636205134907,0.43784747418655,0.427245472592968,-0.275289721453986,0.0433878000936569,-0.15227530667762,0.75290015439649,-0.170799355575729,-0.0053280846442505,399.0,0
26005.0,1.55127055438869,-1.01934691353516,0.219523705939754,-1.42879274267527,-1.38134836085352,-0.765045012754265,-0.969899395681047,-0.176265238325892,-1.6949839226901,1.46367684699147,-1.05367294069542,-1.45140788547213,-0.184650975172207,-0.183595977703048,0.687618147345836,-0.220335739265131,0.372216514749016,0.214789617676928,-0.0523641158912221,-0.359330513418485,-0.255076292613939,-0.378138946307108,-0.0189978659699446,-0.158809684474236,0.427156921792193,-0.172828158235252,0.0240589196375187,0.0144933249238966,15.0,0
139763.0,0.0601588608479941,-0.388718163139296,0.960202265264507,-2.56375230093355,-0.189372503142758,0.253703939051886,-0.0869411188053422,-0.333907476033923,-1.96323151802894,1.14171521547578,-1.50650224523862,-0.841363467650398,1.86081249652227,-1.17055568918118,-0.216851602906962,-0.595971425043276,0.0859717915459878,0.294684675653649,0.465880735728671,-0.107526260953137,-0.133653403604922,0.26859324798145,-0.207583719919988,0.108590448121868,-0.334300630100876,-0.172427765883931,-0.102737655702169,-0.0536355650879714,23.6,0
81186.0,-1.26950202440996,0.799865294758906,2.60833411622049,3.14445686138298,-0.522704542956732,0.597831392289102,-0.502583931432432,0.735860686917564,-1.26893355739917,0.133056549810872,-0.315412179874006,0.478192544729195,1.12343257063792,-0.0971597913633092,1.03810767760379,-0.26714320224268,0.610317254208497,-0.156690097500641,0.281078937951965,0.297045069733729,0.336771881571493,0.815280373127049,-0.104569537748932,0.452375640994642,0.0416727884234811,0.39377152094088,0.0176633512585526,-0.0312544587736867,46.8,0
57270.0,0.856487720722758,-1.45594531066151,0.493402932466141,-0.555071751860351,-1.13462780610625,0.597458830481431,-0.824431693183691,0.295465612296195,-0.580375708997161,0.528188871507259,1.55907141938567,0.161749421096228,-0.423147965635444,-0.111759479019416,0.018922043021204,0.605197754557422,0.776743989223136,-1.66414042956958,0.141084135509996,0.395145814549555,0.391463465994912,0.726329742182022,-0.197890334985974,-0.239286959748161,0.23977008851727,-0.119956442989853,0.0150712188657816,0.0366355185163835,214.59,0
137863.0,0.105323305179746,0.819618740600067,-0.24745543057826,-1.02899013682867,1.16758262308843,-0.0085191131477818,0.903388298345004,0.0048189647894481,-0.270014200676375,-0.250257574434473,-0.383738541725632,0.586204794475646,0.561750335150401,0.147325443071246,-1.04766257968167,0.483154237568792,-1.17927146560356,0.143474694227233,0.71900268201435,0.0359418746541414,-0.295937997813451,-0.677804683636171,-0.122808098307947,-1.3817199414192,-0.324498658453242,0.20439542038215,0.245115300125347,0.0739518185811611,0.99,0
46074.0,1.27354127433245,-0.738774190828984,1.09042232192675,-0.587437971699456,-1.48824224141228,-0.44295640471745,-1.05737921212616,0.0356235409549115,-0.456437350639028,0.549494234690941,0.22995940111115,-0.332627908855462,0.441059049942363,-0.436656683488332,1.32174591804412,1.08350850396513,0.442678530870694,-1.43116945612254,-0.265996292527131,0.0974371643459045,0.443883991357341,1.23967388120557,-0.0510814350838667,0.44986161485226,0.310711718519194,-0.0422386338696062,0.0524388690239135,0.0292874621971769,29.95,0
136939.0,1.77831249719817,-1.1109490982365,-0.741813836395862,0.587230301913842,-0.768565263207008,0.209346838264746,-0.695891910964778,0.142401110481474,-0.390621541078185,1.13141793289805,0.369606647374665,0.149029554335872,-0.817183977943504,0.358492831007536,-0.351411120586574,-1.13551637665534,-0.47044135701745,1.89638088714177,-1.07500431600047,-0.4315951925139,-0.195976971578215,-0.343997301216957,0.193125235053958,0.60798096971703,-0.283426736643707,-0.732428027474395,0.0303480573621331,-0.012490376766589,141.0,0
62235.0,0.0413271748415607,-2.9197327997641,0.470244686037813,-0.0607420449391873,-1.82404365709774,1.13155209004168,-0.604765093822353,0.345343294723625,-0.132307375950489,0.193894133672215,1.27187069504255,0.397489357136158,-0.445556113487361,-0.429337330304294,-0.746158488239313,0.445862951385279,1.04969967626053,-1.77202621583521,0.289209261750445,1.19654770449735,0.471274749108503,0.17023495058874,-0.473210493516548,-0.23947507951558,-0.0329849897211047,-0.265157980414057,-0.0340031307156379,0.112596403935635,614.96,0
67183.0,-1.31141433045314,0.853683782009195,0.28489884304841,0.845484702811351,0.964195990928693,1.25200030996836,0.323795516331059,0.49641998959891,-0.208244290786687,0.469804839223275,-0.433709035576499,0.518517899174546,0.412150686374081,0.0592277475612679,-0.331734489731906,-0.48847372320325,-0.223075757042797,0.328745091852492,1.64283612032657,0.246126622309838,-0.142202052541621,0.0513889986679617,-0.403714048955624,-1.68043288907292,0.15095027289896,-0.168427827252339,0.156504571628275,-0.0645180568911278,49.0,0
70527.0,-1.44094917543508,1.34874759232166,1.08331238089261,1.36552881373197,-0.648876231143938,-0.214062156210163,0.614094497846936,0.270057183636126,0.281862502000768,0.619604064778364,-0.335585580026746,-0.233542813485393,-1.38005361546137,0.193125431627314,0.365779423718917,-1.29003963494562,0.911098036069878,-0.740234736401273,0.495499308622021,0.0821505558364483,-0.130552102138837,0.271402877313219,0.112959053352507,0.582764763491335,-0.0669429009448418,-0.269148147657348,0.297819371566464,0.0117202033267238,66.23,0
6922.0,-1.71173179691186,1.03647647827357,2.04166839359299,0.213579623550093,-0.58423259335212,0.0517218699985253,-0.126643786366292,-0.0925741878123573,2.60097247532813,0.146202384135802,-0.458923340403235,-3.5004838319357,-0.0521624185336415,0.813218211252034,-0.431614503207095,0.0234240031064187,0.426826353595593,0.465268656360775,0.140778257640621,-0.261888158531453,-0.209883758528246,-0.159439058233861,-0.162542107265164,-0.0408788867915566,-0.446473510401509,0.0585286108377289,-1.81307683097319,-0.830366285290151,2.81,0
148768.0,2.27411484182358,-0.555755802695804,-2.34100510846824,-1.19926060239826,0.353349834189387,-0.899710102684791,0.0757914057026114,-0.341560841222497,-1.13756188032346,1.11316424620857,0.664200251193086,-0.419010730930424,-0.517567863375379,0.644540866097554,-0.642513986601798,0.788868860529121,-0.0220781437011269,-0.990191660152806,1.10109143342708,-0.0444199847337754,0.360432650264604,0.963890075679125,-0.0820453426906947,0.399096215765384,0.470799313520691,0.0516539227421252,-0.0912745031873777,-0.0896358125206728,9.99,0
44092.0,-9.1326442143556,5.63184523185917,-9.82306531228627,1.89590737658056,-4.58883077286438,-0.515672088598893,-3.95475983182464,6.66019798590556,-0.0600896917343616,-0.588278179272367,-0.264592462234783,1.91533784520098,0.12254814192358,0.548411553142414,2.08899726096489,1.43059191412599,6.43167999734232,-0.0299606127239018,-2.52083521511747,-0.0948228884390722,0.0565245748244093,-0.479457227116477,-0.0829879792243982,-1.28465990060542,0.0163775582692217,-0.234018321739784,0.0277327336809716,-0.309319165499903,89.99,0
124886.0,0.381128646130861,0.312789975875944,-0.473553657823121,-0.388498045207177,0.569491377818536,-0.679846570376432,0.533977851141438,-0.347930063760136,-1.98789564998886,0.962708079711574,-0.945009332714771,-1.70955654007695,-0.521226950874649,0.571609495644515,1.35410943244225,-0.46898265159486,1.21905973283521,-0.975957159284646,3.52355479776814,0.41396884465395,0.382103257799228,1.06402798254993,-0.265178586326229,0.539436354026892,-0.187334253450893,0.386206827331152,0.156013045437088,0.171366443430422,12.1,0
25762.0,-0.796289549997779,0.785485274935713,2.38020515520086,1.46580858639699,0.283132317733207,0.386094453565603,0.29079474550278,0.31906461018545,-0.486524710759368,-0.25396886799511,-1.08255455257943,-0.127239432480461,-0.280690116451238,-0.425820039676829,-0.985643495257604,0.406421505210364,-0.4241144269436,-0.501575511498427,-2.03289431686688,-0.21563816410946,0.210830282090542,0.680095241459177,-0.190394903526829,0.0889236680880363,-0.0768734899255343,-0.0498480193637557,0.125003744698042,0.133678537164176,9.13,0
168655.0,1.79056338670926,-0.700159397088567,-1.8015345893865,0.302844840755566,0.144523484995308,-0.319956528722335,0.0988528646039888,-0.0381779483472396,0.439467363661296,0.370851501076149,0.201353333406521,-0.483227112721764,-2.05717153411099,1.05992523418398,0.2329617173198,0.492412123846615,-0.81760031211303,0.750685403032647,0.11464371821393,-0.0091675684060256,0.300457231232423,0.487496588662639,-0.098806800261655,0.286818690345856,0.0432878147187474,0.457554160227822,-0.118195906414755,-0.0528966208382274,149.0,0
146694.0,1.29514551104639,-1.32524550178687,-0.892432503945037,1.73232695179822,-0.545788127433878,0.291123206115779,0.0452782949600943,0.0842927058736094,1.34197857014629,-0.140639463878412,-1.61893020584772,-0.0483194427227939,-1.48715220540338,0.0655313737174792,-0.922651539325129,-0.311538915434507,0.0259055303685799,-0.658445375647067,0.102471558817951,0.329220988692645,-0.345254753525035,-1.5551183750057,0.185667738611333,0.4963449099978,-0.467827501761843,-1.15953581876127,-0.0196085382078056,0.0305063420702394,343.35,0
135224.0,1.79032288629428,-0.320282110936946,0.0629725566309339,1.42376779598381,-0.921274441580309,-0.546186435834886,-0.509714869253796,0.108897578562367,0.767124645844927,0.33810357417671,1.116261739747,0.769765779021697,-1.08004941027443,0.408839784727747,-0.196628151899075,0.452448962787918,-0.649318737878833,0.299899643506022,-0.386936787046878,-0.248819373129272,-0.0687405953611154,-0.239690872910226,0.403421526493085,0.450292892138582,-0.528064292184144,-0.995151085692874,0.0414384074639263,-0.0239248313189965,45.0,0
63884.0,1.09383222959334,-0.407197847164143,-0.37830123989241,0.0563242173390352,0.529213996138756,1.42265499929356,-0.248692738339146,0.386150458371878,-1.58824673680535,0.811726203930725,1.76526898154548,0.864156442685921,0.176911414525731,0.721900491197474,0.950841685082405,-2.68723017244798,0.777947378410294,-0.355140942381048,-2.16433499528906,-0.584303584160906,-0.182316460426514,0.014060618846946,-0.0292866628130748,-1.37086518552857,0.424546492404827,-0.167753288695156,0.0764919494125853,-0.0046933106320358,47.48,0
129550.0,2.08327966409495,-0.0751322695578011,-1.35896325161029,0.260592524099324,0.227679243753932,-0.80011886251012,0.226623623449442,-0.325822903685033,0.50378061312833,0.0513586878933144,-1.26506325285346,0.504090958159245,0.738476138361634,0.127640322104209,0.0319376293816444,0.0724185407531685,-0.570336538365546,-0.708771920357664,0.398218235030423,-0.137105978344203,-0.319556976899534,-0.788921376875242,0.235359081403144,-0.638908406106167,-0.192862185264151,0.235392362688049,-0.0707863186819866,-0.0632295851172249,16.34,0
76472.0,1.2165893536643,-0.120364704493967,-0.0672703508692027,-0.861157830491968,-0.291181894932471,-0.721698528197532,0.107460671558335,-0.0819321127985825,0.874387309726706,-0.879136547956907,1.7448805869018,1.68590707172963,-0.0961508667648335,0.510459678210656,0.195099796926114,-1.28833756589606,0.240255609801134,-0.343386838867935,0.679186979401998,-0.162145499325876,0.0754269460888535,0.490831724478592,-0.153563368497213,0.269007180723202,0.836658069490368,-0.550649290879228,0.0507663846937513,0.0001075080172408,1.0,0
164162.0,0.698131872926914,0.306756083995699,-1.17796407094129,-0.0689947350176081,-1.02993180194335,-0.262065558130231,1.02739617160413,-2.16338905999396,0.0513311600579917,-0.218050287018061,-0.64419832166419,0.39428217410152,0.645316510502568,0.357855672765634,0.511500497648091,0.144278929553848,-0.452888237640733,-0.272865082075093,-0.327391542854116,-0.385523101847145,1.71116841365953,0.161996273344382,0.163031391981567,0.0556047674446914,0.642344168146558,0.864924423349731,0.142397861327491,-0.0027292966455151,269.0,0
121351.0,2.20629370567802,-0.658820675333787,-1.11887615318441,-0.824787623603071,-0.583547654922415,-1.16731954087078,-0.318879543226546,-0.357925192677482,-0.436733590749729,0.74741308944491,-0.624743291405873,-0.1575620014248,0.552308638609426,-0.194027621945023,-0.236675242166532,0.692393807542972,0.356601628383887,-2.01825312323036,0.788712054236398,-0.031238354075342,-0.0661342453472829,-0.130417738772577,0.278950214830003,-0.0825436682200377,-0.16939270522136,-0.399789957134654,-0.0229296744852598,-0.0577054652698709,9.95,0
131113.0,0.288266591581792,0.32777996350855,0.892154436265263,-0.551300186303198,0.207556892050935,-0.224319671337707,0.431064233518647,-0.15965654146051,0.693274346037968,-0.257855427232253,-1.73413710996028,-0.775178968113706,-0.78681164154955,-0.197132542097808,0.42403608562213,0.384304315027626,-0.780303803277298,0.120888782755592,0.500133635291295,-0.0797634025977668,-0.152769351240277,-0.19425254146016,0.182284858785543,-0.680184468072432,-1.72324670010068,0.160337996912314,0.0814325890479478,0.0438112188813757,5.89,0
168282.0,2.01132972459238,-0.244944072225265,-0.532626557927362,0.273240867564074,-0.229990982222919,-0.135785686796036,-0.445012824865693,-0.0303112597450685,1.14242106791466,-0.199023480051668,-0.939867574764648,0.897119036186397,1.13073840371246,-0.260054719560254,0.612773923659154,0.264508300527538,-0.733363682472962,-0.176295600573251,0.0450955044727145,-0.119918169758015,-0.193468160537715,-0.400869144863924,0.356442957550505,0.453706568143733,-0.337003354169258,-0.642832843641263,0.0355620137646756,-0.0241687175420784,9.99,0
90079.0,-1.1285941900649,2.01041574553313,-0.771461254911114,-0.579541176975295,0.812609128106811,0.0527947107222306,0.0647427231554449,-3.56021507811274,1.97811727813524,-0.295227065120073,0.103351034168263,-2.71729258792198,1.24321949117083,0.254615037873328,-0.928937505931103,0.306822393636672,1.16599829786895,0.170602782941928,-0.426734304027363,-0.586387608589679,2.45037499591962,-2.11440994333986,0.566628067827637,0.240671193051414,-0.320812862023262,0.0818899372940577,0.186382331325643,-0.0856606044108402,29.99,0
81063.0,-0.765497792740359,1.2310035055144,1.08272622586155,-0.183956141773629,-0.192312606585707,-0.444743405904692,0.219280671274662,0.54344612023873,-0.762235699435831,-0.357781311529138,0.815892778259691,0.556827224146229,-0.187873666029456,0.684819576988305,0.159723817801327,0.623817546497499,-0.580026925503067,0.318327640875506,0.423974175766833,-0.0105446185454965,-0.159402911776975,-0.573546870749605,-0.0182028297304038,-0.0238033494277226,-0.165073885172921,0.0774597720887221,0.134256857564161,0.044977391850158,2.69,0
78138.0,-4.92321780287724,-0.875863871382858,0.002110249157204,1.6678423187834,-0.343049115325999,-0.555896349144958,-0.505708831631345,1.12839294181144,-1.01569055895948,-0.306718817997527,0.752670724031264,1.36864118287552,1.29034967569076,0.920985031800485,0.799407655629081,0.954523169214506,-0.273721480911644,0.692475405176283,1.15670971388982,-2.05350673545251,-0.463034905270849,0.247682619132447,1.11320720626212,0.0923373805589706,0.726306119045813,-0.283615402909891,-0.139418550175486,-0.974469978307155,150.0,0
165562.0,1.7494161735777,-0.62129655340216,0.189623231559359,1.31693950628497,-0.792719843222646,0.494872944703613,-0.955545517788988,0.221413601668775,1.31680276140403,0.0700494506709254,-1.050654361703,0.522347199297034,0.752858825952747,-0.485853682659072,0.908998219822497,0.745856484229974,-0.917092680784225,0.571472948533574,-0.910172230155481,0.0004131428055551,0.305509680982626,0.875880152091161,0.140389355806015,0.60065666077752,-0.303811389288375,-0.622368725493045,0.0809714139869089,0.005481849947764,94.41,0
141413.0,-0.140757471433439,0.98635592067109,-0.102345102978859,-0.796290451716582,0.695091711314645,-0.771572530468606,0.94245785024485,-0.133105562141887,0.244292840422659,-0.0877461644869556,-1.57585190047528,-0.24652056033533,-0.184033157095821,0.0634877123335189,-0.302326241925818,0.101565084251271,-0.650195327126725,-0.501782172138296,0.149904047708228,0.0841440105448964,-0.341613332602828,-0.747335525590504,-0.0098016028143061,-0.673353405100154,-0.358078029373935,0.187036608323232,0.353751752800561,0.148393125060409,0.99,0
68162.0,-0.190920167988151,1.02899271020347,1.23765799298495,1.01760224750543,0.606918284979283,-0.219453125569779,1.05881459495611,-0.166400950052212,-1.02846628565061,0.291709899507469,1.5442995886827,0.0231184357938045,-1.20427069842653,0.776282956306534,0.622805325671552,-0.856577984907628,0.0987088887102504,0.0018620039812803,0.681121969042162,-0.0011888950153318,0.14559012194162,0.612778046206426,-0.251724253312006,0.211905517315547,-0.168991337179432,-0.234517877929916,-0.0182042398541177,-0.0987522856710755,2.0,0
146871.0,2.04700362692534,0.141579874727324,-2.71129990910977,0.519752222974556,0.977037342186654,-0.253410475038022,-0.0170265319089675,0.0382467828329867,0.707467622704365,-0.859198776290732,0.375646197361985,-0.447046321992978,-1.47413182490065,-2.24761080165189,-0.842217664567478,0.876750490480163,1.51996528032367,1.59923759148262,0.366418485488581,-0.156732065266473,-0.0425726796048245,0.0697535597116003,-0.117372948142811,-0.323797989770739,0.265197702972628,0.731112674835356,-0.0557431478678037,-0.0261761486658743,12.31,0
